学校,考试方式,院系所,专业,研究方向,政治,外语,业务课1,业务课2
(10749)宁夏大学,统考,(009)数学统计学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(816)高等代数                 
(10749)宁夏大学,统考,(009)数学统计学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(816)高等代数                 
(10753)宁夏师范学院,统考,(002)数学与计算机科学学院,(070101)基础数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(703)数学分析                 ,(814)高等代数                 
(10753)宁夏师范学院,统考,(002)数学与计算机科学学院,(070101)基础数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(703)数学分析                 ,(814)高等代数                 
(10753)宁夏师范学院,统考,(002)数学与计算机科学学院,(070101)基础数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(703)数学分析                 ,(814)高等代数                 
(10753)宁夏师范学院,统考,(002)数学与计算机科学学院,(070101)基础数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(703)数学分析                 ,(814)高等代数                 
(10753)宁夏师范学院,统考,(002)数学与计算机科学学院,(070101)基础数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(703)数学分析                 ,(814)高等代数                 
(10753)宁夏师范学院,统考,(002)数学与计算机科学学院,(070101)基础数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(703)数学分析                 ,(814)高等代数                 
(10753)宁夏师范学院,统考,(002)数学与计算机科学学院,(070102)计算数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(703)数学分析                 ,(814)高等代数                 
(10753)宁夏师范学院,统考,(002)数学与计算机科学学院,(070102)计算数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(703)数学分析                 ,(814)高等代数                 
(10753)宁夏师范学院,统考,(002)数学与计算机科学学院,(070102)计算数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(703)数学分析                 ,(814)高等代数                 
(10753)宁夏师范学院,统考,(002)数学与计算机科学学院,(070102)计算数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(703)数学分析                 ,(814)高等代数                 
(10753)宁夏师范学院,统考,(002)数学与计算机科学学院,(070102)计算数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(703)数学分析                 ,(814)高等代数                 
(10753)宁夏师范学院,统考,(002)数学与计算机科学学院,(070102)计算数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(703)数学分析                 ,(814)高等代数                 
(10753)宁夏师范学院,统考,(002)数学与计算机科学学院,(070102)计算数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(703)数学分析                 ,(814)高等代数                 
(10753)宁夏师范学院,统考,(002)数学与计算机科学学院,(070104)应用数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(703)数学分析                 ,(814)高等代数                 
(10753)宁夏师范学院,统考,(002)数学与计算机科学学院,(070104)应用数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(703)数学分析                 ,(814)高等代数                 
(10753)宁夏师范学院,统考,(002)数学与计算机科学学院,(070104)应用数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(703)数学分析                 ,(814)高等代数                 
(10753)宁夏师范学院,统考,(002)数学与计算机科学学院,(070104)应用数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(703)数学分析                 ,(814)高等代数                 
(10753)宁夏师范学院,统考,(002)数学与计算机科学学院,(070104)应用数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(703)数学分析                 ,(814)高等代数                 
(11407)北方民族大学,统考,(002)数学与信息科学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(622)数学分析                 ,(822)高等代数                 
(11407)北方民族大学,统考,(002)数学与信息科学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(622)数学分析                 ,(822)高等代数                 
(11407)北方民族大学,统考,(002)数学与信息科学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(622)数学分析                 ,(822)高等代数                 
(11407)北方民族大学,统考,(002)数学与信息科学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(622)数学分析                 ,(822)高等代数                 
(11407)北方民族大学,统考,(002)数学与信息科学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(622)数学分析                 ,(822)高等代数                 
(10749)宁夏大学,统考,(010)物理与电子电气工程学院,(070200)物理学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(709)普通物理（力学、电磁学）                 ,(818)量子力学                 
(10753)宁夏师范学院,统考,(004)物理与电子信息工程学院,(070205)凝聚态物理,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(704)普通物理                 ,(815)量子力学                 
(10753)宁夏师范学院,统考,(004)物理与电子信息工程学院,(070206)声学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(704)普通物理                 ,(815)量子力学                 
(10753)宁夏师范学院,统考,(004)物理与电子信息工程学院,(070207)光学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(704)普通物理                 ,(815)量子力学                 
(10749)宁夏大学,统考,(011)化学化工学院,(070300)化学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(710)物理化学                 ,(823)有机化学                 
(10749)宁夏大学,统考,(011)化学化工学院,(070300)化学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(710)物理化学                 ,(823)有机化学                 
(10749)宁夏大学,统考,(011)化学化工学院,(070300)化学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(710)物理化学                 ,(823)有机化学                 
(10749)宁夏大学,统考,(011)化学化工学院,(070300)化学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(710)物理化学                 ,(823)有机化学                 
(10749)宁夏大学,统考,(011)化学化工学院,(070300)化学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(710)物理化学                 ,(823)有机化学                 
(10749)宁夏大学,统考,(011)化学化工学院,(070300)化学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(710)物理化学                 ,(823)有机化学                 
(10753)宁夏师范学院,统考,(005)化学化工学院,(070302)分析化学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(701)有机化学                 ,(808)物理化学                 
(10753)宁夏师范学院,统考,(005)化学化工学院,(070302)分析化学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(701)有机化学                 ,(808)物理化学                 
(10753)宁夏师范学院,统考,(005)化学化工学院,(070302)分析化学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(701)有机化学                 ,(808)物理化学                 
(10753)宁夏师范学院,统考,(005)化学化工学院,(070303)有机化学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(701)有机化学                 ,(808)物理化学                 
(10753)宁夏师范学院,统考,(005)化学化工学院,(070303)有机化学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(701)有机化学                 ,(808)物理化学                 
(10753)宁夏师范学院,统考,(005)化学化工学院,(070303)有机化学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(701)有机化学                 ,(808)物理化学                 
(10753)宁夏师范学院,统考,(005)化学化工学院,(070303)有机化学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(701)有机化学                 ,(808)物理化学                 
(10749)宁夏大学,统考,(012)地理科学与规划学院,(070500)地理学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(711)地理信息系统                 ,(825)地理综合                 
(10749)宁夏大学,统考,(012)地理科学与规划学院,(070500)地理学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(711)地理信息系统                 ,(825)地理综合                 
(10749)宁夏大学,统考,(012)地理科学与规划学院,(070500)地理学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(711)地理信息系统                 ,(825)地理综合                 
(10749)宁夏大学,统考,(012)地理科学与规划学院,(070500)地理学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(711)地理信息系统                 ,(825)地理综合                 
(10749)宁夏大学,统考,(012)地理科学与规划学院,(070500)地理学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(711)地理信息系统                 ,(825)地理综合                 
(10749)宁夏大学,统考,(013)生命科学学院,(071000)生物学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(712)生物化学（自）                 ,(826)细胞生物学                 
(10749)宁夏大学,统考,(013)生命科学学院,(071000)生物学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(712)生物化学（自）                 ,(826)细胞生物学                 
(10749)宁夏大学,统考,(013)生命科学学院,(071000)生物学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(712)生物化学（自）                 ,(826)细胞生物学                 
(10749)宁夏大学,统考,(013)生命科学学院,(071000)生物学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(712)生物化学（自）                 ,(826)细胞生物学                 
(10752)宁夏医科大学,统考,(002)基础医学院,(071003)生理学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(611)生物综合（自命题）                 ,(--)无                 
(10752)宁夏医科大学,统考,(002)基础医学院,(071005)微生物学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(611)生物综合（自命题）                 ,(--)无                 
(10752)宁夏医科大学,统考,(002)基础医学院,(071007)遗传学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(611)生物综合（自命题）                 ,(--)无                 
(10752)宁夏医科大学,统考,(002)基础医学院,(071008)发育生物学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(611)生物综合（自命题）                 ,(--)无                 
(10752)宁夏医科大学,统考,(002)基础医学院,(071010)生物化学与分子生物学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(611)生物综合（自命题）                 ,(--)无                 
(10752)宁夏医科大学,统考,(002)基础医学院,(0710Z1)化学生物学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(611)生物综合（自命题）                 ,(--)无                 
(10752)宁夏医科大学,统考,(010)生育力保持重点实验室,(071009)细胞生物学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(611)生物综合（自命题）                 ,(--)无                 
(10749)宁夏大学,统考,(014)生态环境学院,(071300)生态学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(713)普通生物学                 ,(827)生态学                 
(10749)宁夏大学,统考,(014)生态环境学院,(071300)生态学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(713)普通生物学                 ,(827)生态学                 
(10749)宁夏大学,统考,(014)生态环境学院,(071300)生态学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(713)普通生物学                 ,(827)生态学                 
(11407)北方民族大学,统考,(006)生物科学与工程学院,(071300)生态学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(623)生态学                 ,(824)植物学                 
(11407)北方民族大学,统考,(006)生物科学与工程学院,(071300)生态学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(623)生态学                 ,(824)植物学                 
(11407)北方民族大学,统考,(006)生物科学与工程学院,(071300)生态学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(623)生态学                 ,(824)植物学                 
(11407)北方民族大学,统考,(006)生物科学与工程学院,(071300)生态学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(623)生态学                 ,(824)植物学                 
(10749)宁夏大学,统考,(006)教育学院,(078401)教育技术学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(706)教育技术学                 ,(811)信息化教学设计                 
(10749)宁夏大学,统考,(006)教育学院,(078401)教育技术学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(706)教育技术学                 ,(811)信息化教学设计                 
(10749)宁夏大学,统考,(006)教育学院,(078401)教育技术学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(706)教育技术学                 ,(811)信息化教学设计                 
(10749)宁夏大学,统考,(006)教育学院,(078401)教育技术学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(706)教育技术学                 ,(811)信息化教学设计                 
(10749)宁夏大学,统考,(010)物理与电子电气工程学院,(080100)力学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(819)力学专业综合                 
(10749)宁夏大学,统考,(010)物理与电子电气工程学院,(080100)力学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(819)力学专业综合                 
(10749)宁夏大学,统考,(010)物理与电子电气工程学院,(080100)力学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(819)力学专业综合                 
(10749)宁夏大学,统考,(016)机械工程学院,(080200)机械工程,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(832)机械原理及设计                 
(10749)宁夏大学,统考,(016)机械工程学院,(080200)机械工程,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(832)机械原理及设计                 
(10749)宁夏大学,统考,(016)机械工程学院,(080200)机械工程,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(832)机械原理及设计                 
(10749)宁夏大学,统考,(016)机械工程学院,(080200)机械工程,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(832)机械原理及设计                 
(11407)北方民族大学,统考,(007)材料科学与工程学院,(080500)材料科学与工程,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(827)材料科学基础                 
(10749)宁夏大学,统考,(010)物理与电子电气工程学院,(080900)电子科学与技术,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(820)电路、信号与系统                 
(10749)宁夏大学,统考,(010)物理与电子电气工程学院,(080900)电子科学与技术,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(820)电路、信号与系统                 
(10749)宁夏大学,统考,(010)物理与电子电气工程学院,(080900)电子科学与技术,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(820)电路、信号与系统                 
(10749)宁夏大学,统考,(010)物理与电子电气工程学院,(080900)电子科学与技术,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(820)电路、信号与系统                 
(10749)宁夏大学,统考,(010)物理与电子电气工程学院,(080900)电子科学与技术,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(820)电路、信号与系统                 
(10749)宁夏大学,统考,(010)物理与电子电气工程学院,(080900)电子科学与技术,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(820)电路、信号与系统                 
(10749)宁夏大学,统考,(022)材料与新能源学院,(080903)微电子学与固体电子学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(843)材料科学基础                 
(10749)宁夏大学,统考,(022)材料与新能源学院,(080903)微电子学与固体电子学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(843)材料科学基础                 
(10749)宁夏大学,统考,(022)材料与新能源学院,(080903)微电子学与固体电子学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(843)材料科学基础                 
(11407)北方民族大学,统考,(005)电气信息工程学院,(080900)电子科学与技术,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(845)普通物理                 
(11407)北方民族大学,统考,(005)电气信息工程学院,(080900)电子科学与技术,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(846)电路原理                 
(11407)北方民族大学,统考,(005)电气信息工程学院,(080900)电子科学与技术,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(845)普通物理                 
(10749)宁夏大学,统考,(023)信息工程学院,(081200)计算机科学与技术,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(408)计算机学科专业基础                 
(10749)宁夏大学,统考,(023)信息工程学院,(081200)计算机科学与技术,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(408)计算机学科专业基础                 
(11407)北方民族大学,统考,(003)计算机科学与工程学院,(081200)计算机科学与技术,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(832)C语言程序设计与数据结构                 
(11407)北方民族大学,统考,(003)计算机科学与工程学院,(081200)计算机科学与技术,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(832)C语言程序设计与数据结构                 
(11407)北方民族大学,统考,(003)计算机科学与工程学院,(081200)计算机科学与技术,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(832)C语言程序设计与数据结构                 
(10749)宁夏大学,统考,(015)土木与水利工程学院,(081400)土木工程,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(829)材料力学                 
(10749)宁夏大学,统考,(015)土木与水利工程学院,(081400)土木工程,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(829)材料力学                 
(10749)宁夏大学,统考,(015)土木与水利工程学院,(081400)土木工程,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(829)材料力学                 
(10749)宁夏大学,统考,(015)土木与水利工程学院,(081500)水利工程,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(830)水文水利计算                 
(10749)宁夏大学,统考,(015)土木与水利工程学院,(081500)水利工程,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(830)水文水利计算                 
(10749)宁夏大学,统考,(015)土木与水利工程学院,(081500)水利工程,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(830)水文水利计算                 
(10749)宁夏大学,统考,(015)土木与水利工程学院,(081500)水利工程,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(830)水文水利计算                 
(10749)宁夏大学,统考,(011)化学化工学院,(081700)化学工程与技术,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(824)化工原理                 
(10749)宁夏大学,统考,(011)化学化工学院,(081700)化学工程与技术,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(824)化工原理                 
(10749)宁夏大学,统考,(011)化学化工学院,(081700)化学工程与技术,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(824)化工原理                 
(10749)宁夏大学,统考,(011)化学化工学院,(081700)化学工程与技术,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(824)化工原理                 
(10749)宁夏大学,统考,(011)化学化工学院,(081700)化学工程与技术,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(824)化工原理                 
(11407)北方民族大学,统考,(011)化学与化学工程学院,(081700)化学工程与技术,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(855)化工原理                 
(11407)北方民族大学,统考,(011)化学与化学工程学院,(081700)化学工程与技术,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(855)化工原理                 
(11407)北方民族大学,统考,(011)化学与化学工程学院,(081700)化学工程与技术,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(855)化工原理                 
(11407)北方民族大学,统考,(011)化学与化学工程学院,(081700)化学工程与技术,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(855)化工原理                 
(10749)宁夏大学,统考,(026)食品与葡萄酒学院,(083200)食品科学与工程,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(845)食品化学与微生物学                 
(10749)宁夏大学,统考,(026)食品与葡萄酒学院,(083200)食品科学与工程,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(845)食品化学与微生物学                 
(10749)宁夏大学,统考,(026)食品与葡萄酒学院,(083200)食品科学与工程,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(845)食品化学与微生物学                 
(10749)宁夏大学,统考,(026)食品与葡萄酒学院,(083200)食品科学与工程,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(845)食品化学与微生物学                 
(10749)宁夏大学,统考,(026)食品与葡萄酒学院,(083200)食品科学与工程,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(845)食品化学与微生物学                 
(11407)北方民族大学,统考,(006)生物科学与工程学院,(083200)食品科学与工程,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(826)食品化学                 
(11407)北方民族大学,统考,(006)生物科学与工程学院,(083200)食品科学与工程,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(826)食品化学                 
(11407)北方民族大学,统考,(006)生物科学与工程学院,(083200)食品科学与工程,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(826)食品化学                 
(10749)宁夏大学,统考,(010)物理与电子电气工程学院,(085401)(专业学位)新一代电子信息技术（含量子技术等）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(820)电路、信号与系统                 
(10749)宁夏大学,统考,(010)物理与电子电气工程学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(820)电路、信号与系统                 
(10749)宁夏大学,统考,(010)物理与电子电气工程学院,(085406)(专业学位)控制工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(821)电路、自动控制原理                 
(10749)宁夏大学,统考,(023)信息工程学院,(085404)(专业学位)计算机技术,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(844)数据结构与计算机组成原理                 
(10753)宁夏师范学院,统考,(002)数学与计算机科学学院,(085404)(专业学位)计算机技术,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(817)数据结构与C语言程序设计                 
(10753)宁夏师范学院,统考,(004)物理与电子信息工程学院,(085401)(专业学位)新一代电子信息技术（含量子技术等）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(816)信号与系统                 
(11407)北方民族大学,统考,(003)计算机科学与工程学院,(085404)(专业学位)计算机技术,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(832)C语言程序设计与数据结构                 
(11407)北方民族大学,统考,(003)计算机科学与工程学院,(085410)(专业学位)人工智能,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(832)C语言程序设计与数据结构                 
(11407)北方民族大学,统考,(005)电气信息工程学院,(085401)(专业学位)新一代电子信息技术（含量子技术等）,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(861)电路                 
(11407)北方民族大学,统考,(005)电气信息工程学院,(085403)(专业学位)集成电路工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(845)普通物理                 
(11407)北方民族大学,统考,(005)电气信息工程学院,(085406)(专业学位)控制工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(861)电路                 
(10749)宁夏大学,统考,(016)机械工程学院,(085500)(专业学位)机械,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(832)机械原理及设计                 
(10749)宁夏大学,统考,(011)化学化工学院,(085600)(专业学位)材料与化工,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(824)化工原理                 
(10749)宁夏大学,统考,(011)化学化工学院,(085600)(专业学位)材料与化工,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(824)化工原理                 
(10749)宁夏大学,统考,(014)生态环境学院,(085600)(专业学位)材料与化工,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(828)环境化学                 
(10749)宁夏大学,统考,(022)材料与新能源学院,(085601)(专业学位)材料工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(843)材料科学基础                 
(11407)北方民族大学,统考,(007)材料科学与工程学院,(085601)(专业学位)材料工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(862)材料科学基础（专）                 
(11407)北方民族大学,统考,(011)化学与化学工程学院,(085602)(专业学位)化学工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(840)化工原理（专）                 
(11407)北方民族大学,统考,(011)化学与化学工程学院,(085602)(专业学位)化学工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(840)化工原理（专）                 
(11407)北方民族大学,统考,(011)化学与化学工程学院,(085602)(专业学位)化学工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(840)化工原理（专）                 
(11407)北方民族大学,统考,(011)化学与化学工程学院,(085602)(专业学位)化学工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(840)化工原理（专）                 
(11407)北方民族大学,统考,(005)电气信息工程学院,(085801)(专业学位)电气工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(861)电路                 
(10749)宁夏大学,统考,(015)土木与水利工程学院,(085901)(专业学位)土木工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(831)工程力学                 
(10749)宁夏大学,统考,(015)土木与水利工程学院,(085902)(专业学位)水利工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(830)水文水利计算                 
(11407)北方民族大学,统考,(017)土木工程学院,(085901)(专业学位)土木工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(863)材料力学                 
(11407)北方民族大学,统考,(017)土木工程学院,(085901)(专业学位)土木工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(863)材料力学                 
(11407)北方民族大学,统考,(017)土木工程学院,(085901)(专业学位)土木工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(863)材料力学                 
(11407)北方民族大学,统考,(017)土木工程学院,(085902)(专业学位)水利工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(864)水力学                 
(11407)北方民族大学,统考,(017)土木工程学院,(085902)(专业学位)水利工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(864)水力学                 
(11407)北方民族大学,统考,(017)土木工程学院,(085902)(专业学位)水利工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(864)水力学                 
(10749)宁夏大学,统考,(017)农学院,(090100)作物学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(315)化学（农）                 ,(414)植物生理学与生物化学                 
(10749)宁夏大学,统考,(017)农学院,(090100)作物学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(315)化学（农）                 ,(414)植物生理学与生物化学                 
(10749)宁夏大学,统考,(017)农学院,(090100)作物学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(315)化学（农）                 ,(414)植物生理学与生物化学                 
