学校,考试方式,院系所,专业,研究方向,政治,外语,业务课1,业务课2
(10335)浙江大学,统考,(010)经济学院,(020204)金融学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10335)浙江大学,统考,(010)经济学院,(020205)产业经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10335)浙江大学,统考,(010)经济学院,(020206)国际贸易学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10335)浙江大学,统考,(010)经济学院,(020207)劳动经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10335)浙江大学,统考,(010)经济学院,(020209)数量经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10335)浙江大学,统考,(010)经济学院,(0202Z1)互联网金融学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10336)杭州电子科技大学,统考,(080)经济学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(822)经济学综合                 
(10336)杭州电子科技大学,统考,(080)经济学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(822)经济学综合                 
(10336)杭州电子科技大学,统考,(080)经济学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(822)经济学综合                 
(10336)杭州电子科技大学,统考,(080)经济学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(822)经济学综合                 
(10337)浙江工业大学,统考,(025)经济学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(835)经济学                 
(10337)浙江工业大学,统考,(025)经济学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(835)经济学                 
(10337)浙江工业大学,统考,(025)经济学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(835)经济学                 
(10337)浙江工业大学,统考,(025)经济学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(835)经济学                 
(10337)浙江工业大学,统考,(025)经济学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(835)经济学                 
(10337)浙江工业大学,统考,(025)经济学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(835)经济学                 
(10338)浙江理工大学,统考,(010)经济管理学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(939)西方经济学                 
(10338)浙江理工大学,统考,(010)经济管理学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(939)西方经济学                 
(10338)浙江理工大学,统考,(010)经济管理学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(939)西方经济学                 
(10338)浙江理工大学,统考,(010)经济管理学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(939)西方经济学                 
