学校,考试方式,院系所,专业,研究方向,政治,外语,业务课1,业务课2
(10732)兰州交通大学,统考,(035)测绘与地理信息学院,(085700)(专业学位)资源与环境,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(832)测绘科学与技术基础                 
(10732)兰州交通大学,统考,(035)测绘与地理信息学院,(085700)(专业学位)资源与环境,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(832)测绘科学与技术基础                 
(10732)兰州交通大学,统考,(035)测绘与地理信息学院,(085700)(专业学位)资源与环境,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(832)测绘科学与技术基础                 
(10732)兰州交通大学,统考,(043)生物与制药工程学院,(085700)(专业学位)资源与环境,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(805)物理化学及分析化学                 
(10732)兰州交通大学,统考,(043)生物与制药工程学院,(085700)(专业学位)资源与环境,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(805)物理化学及分析化学                 
(10736)西北师范大学,统考,(020)地理与环境科学学院,(085700)(专业学位)资源与环境,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(845)自然资源学原理                 
(10736)西北师范大学,统考,(020)地理与环境科学学院,(085700)(专业学位)资源与环境,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(845)自然资源学原理                 
(10736)西北师范大学,统考,(020)地理与环境科学学院,(085700)(专业学位)资源与环境,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(845)自然资源学原理                 
(10730)兰州大学,统考,(027)核科学与技术学院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(825)原子核物理（含核物理实验方法）                 
(10730)兰州大学,统考,(027)核科学与技术学院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(826)核燃料化学                 
(10731)兰州理工大学,统考,(002)石油化工学院,(085802)(专业学位)动力工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(811)工程热力学                 
(10731)兰州理工大学,统考,(002)石油化工学院,(085802)(专业学位)动力工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(811)工程热力学                 
(10731)兰州理工大学,统考,(002)石油化工学院,(085802)(专业学位)动力工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(811)工程热力学                 
(10731)兰州理工大学,统考,(003)电气工程与信息工程学院,(085801)(专业学位)电气工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(818)电路                 
(10731)兰州理工大学,统考,(003)电气工程与信息工程学院,(085801)(专业学位)电气工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(818)电路                 
(10731)兰州理工大学,统考,(003)电气工程与信息工程学院,(085801)(专业学位)电气工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(818)电路                 
(10731)兰州理工大学,统考,(003)电气工程与信息工程学院,(085801)(专业学位)电气工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(818)电路                 
(10731)兰州理工大学,统考,(006)能源与动力工程学院（原流体学院）,(085802)(专业学位)动力工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(825)流体力学                 
(10731)兰州理工大学,统考,(006)能源与动力工程学院（原流体学院）,(085802)(专业学位)动力工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(825)流体力学                 
(10731)兰州理工大学,统考,(006)能源与动力工程学院（原流体学院）,(085802)(专业学位)动力工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(825)流体力学                 
(10731)兰州理工大学,统考,(006)能源与动力工程学院（原流体学院）,(085802)(专业学位)动力工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(825)流体力学                 
(10731)兰州理工大学,统考,(006)能源与动力工程学院（原流体学院）,(085802)(专业学位)动力工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(825)流体力学                 
(10731)兰州理工大学,统考,(006)能源与动力工程学院（原流体学院）,(085802)(专业学位)动力工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(825)流体力学                 
(10732)兰州交通大学,统考,(004)机电工程学院,(085802)(专业学位)动力工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(813)工程热力学                 
(10732)兰州交通大学,统考,(004)机电工程学院,(085802)(专业学位)动力工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(813)工程热力学                 
(10732)兰州交通大学,统考,(004)机电工程学院,(085802)(专业学位)动力工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(813)工程热力学                 
(10732)兰州交通大学,统考,(004)机电工程学院,(085802)(专业学位)动力工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(813)工程热力学                 
