学校,考试方式,院系所,专业,研究方向,政治,外语,业务课1,业务课2
(10555)南华大学,统考,(002)资源环境与安全工程学院,(085700)(专业学位)资源与环境,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(821)工程流体力学                 
(10555)南华大学,统考,(002)资源环境与安全工程学院,(085700)(专业学位)资源与环境,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(961)安全系统工程                 
(10555)南华大学,统考,(002)资源环境与安全工程学院,(085700)(专业学位)资源与环境,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(824)普通地质学                 
(10555)南华大学,统考,(002)资源环境与安全工程学院,(085700)(专业学位)资源与环境,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(962)环境工程概论                 
(91002)国防科技大学,统考,(001)理学院,(085700)(专业学位)资源与环境,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(302)数学（二）                 ,(817)生物化学科目                 
(91002)国防科技大学,统考,(011)气象海洋学院,(085700)(专业学位)资源与环境,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(301)数学（一）                 ,(911)大气物理学                 
(10530)湘潭大学,统考,(031)机械工程与力学学院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(830)机械设计基础                 
(10530)湘潭大学,统考,(031)机械工程与力学学院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(830)机械设计基础                 
(10530)湘潭大学,统考,(031)机械工程与力学学院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(830)机械设计基础                 
(10530)湘潭大学,统考,(049)自动化与电子信息学院,(085801)(专业学位)电气工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(836)电路理论                 
(10530)湘潭大学,统考,(049)自动化与电子信息学院,(085801)(专业学位)电气工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(836)电路理论                 
(10530)湘潭大学,统考,(049)自动化与电子信息学院,(085801)(专业学位)电气工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(836)电路理论                 
(10530)湘潭大学,统考,(049)自动化与电子信息学院,(085801)(专业学位)电气工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(836)电路理论                 
(10532)湖南大学,统考,(002)机械与运载工程学院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(806)工程热力学                 
(10532)湖南大学,统考,(009)电气与信息工程学院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(826)电路二                 
(10533)中南大学,统考,(035)冶金与环境学院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(975)新能源材料基础                 
(10533)中南大学,统考,(035)冶金与环境学院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(975)新能源材料基础                 
(10533)中南大学,统考,(039)能源科学与工程学院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(945)传热学                 
(10533)中南大学,统考,(039)能源科学与工程学院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(945)传热学                 
(10533)中南大学,统考,(039)能源科学与工程学院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(945)传热学                 
(10533)中南大学,统考,(039)能源科学与工程学院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(945)传热学                 
(10533)中南大学,统考,(039)能源科学与工程学院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(945)传热学                 
(10533)中南大学,统考,(039)能源科学与工程学院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(945)传热学                 
(10533)中南大学,统考,(039)能源科学与工程学院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(945)传热学                 
(10533)中南大学,统考,(046)自动化学院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(940)电路理论                 
(10533)中南大学,统考,(058)航空航天技术研究院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(945)传热学                 
(10533)中南大学,统考,(058)航空航天技术研究院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(945)传热学                 
(10534)湖南科技大学,统考,(004)信息与电气工程学院,(085801)(专业学位)电气工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(823)电路理论                 
(10534)湖南科技大学,统考,(004)信息与电气工程学院,(085801)(专业学位)电气工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(823)电路理论                 
(10534)湖南科技大学,统考,(004)信息与电气工程学院,(085801)(专业学位)电气工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(823)电路理论                 
(10534)湖南科技大学,统考,(004)信息与电气工程学院,(085801)(专业学位)电气工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(823)电路理论                 
(10534)湖南科技大学,统考,(004)信息与电气工程学院,(085801)(专业学位)电气工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(823)电路理论                 
(10536)长沙理工大学,统考,(005)电气与信息工程学院,(085801)(专业学位)电气工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(821)电路                 
(10536)长沙理工大学,统考,(005)电气与信息工程学院,(085801)(专业学位)电气工程,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(821)电路                 
(10536)长沙理工大学,统考,(006)能源与动力工程学院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(827)传热学                 
(10536)长沙理工大学,统考,(006)能源与动力工程学院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(827)传热学                 
(10536)长沙理工大学,统考,(006)能源与动力工程学院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(827)传热学                 
(10536)长沙理工大学,统考,(006)能源与动力工程学院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(827)传热学                 
(10536)长沙理工大学,统考,(006)能源与动力工程学院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(827)传热学                 
(10536)长沙理工大学,统考,(006)能源与动力工程学院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(827)传热学                 
(10555)南华大学,统考,(010)核科学技术学院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(901)原子核物理                 
(10555)南华大学,统考,(010)核科学技术学院,(085800)(专业学位)能源动力,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(302)数学（二）                 ,(901)原子核物理                 
