学校,考试方式,院系所,专业,研究方向,政治,外语,业务课1,业务课2
(10384)厦门大学,统考,(013)哲学系,(010107)宗教学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(702)哲学基础理论                 ,(803)中西哲学史                 
(10384)厦门大学,统考,(013)哲学系,(010107)宗教学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(702)哲学基础理论                 ,(803)中西哲学史                 
(10384)厦门大学,统考,(013)哲学系,(010108)科学技术哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(702)哲学基础理论                 ,(803)中西哲学史                 
(10384)厦门大学,统考,(013)哲学系,(010108)科学技术哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(702)哲学基础理论                 ,(803)中西哲学史                 
(10384)厦门大学,统考,(013)哲学系,(010108)科学技术哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(702)哲学基础理论                 ,(803)中西哲学史                 
(10384)厦门大学,统考,(013)哲学系,(010108)科学技术哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(702)哲学基础理论                 ,(803)中西哲学史                 
(10384)厦门大学,统考,(013)哲学系,(010108)科学技术哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(702)哲学基础理论                 ,(803)中西哲学史                 
(10384)厦门大学,统考,(013)哲学系,(010108)科学技术哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(702)哲学基础理论                 ,(803)中西哲学史                 
(10385)华侨大学,统考,(010)哲学与社会发展学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(701)哲学基础理论                 ,(801)哲学综合                 
(10385)华侨大学,统考,(010)哲学与社会发展学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(701)哲学基础理论                 ,(801)哲学综合                 
(10385)华侨大学,统考,(010)哲学与社会发展学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(701)哲学基础理论                 ,(801)哲学综合                 
(10385)华侨大学,统考,(010)哲学与社会发展学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(701)哲学基础理论                 ,(801)哲学综合                 
(10385)华侨大学,统考,(010)哲学与社会发展学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(701)哲学基础理论                 ,(801)哲学综合                 
(10385)华侨大学,统考,(010)哲学与社会发展学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(701)哲学基础理论                 ,(801)哲学综合                 
