学校,考试方式,院系所,专业,研究方向,政治,外语,业务课1,业务课2
(10212)黑龙江大学,统考,(001)哲学学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(768)马克思主义哲学史                 ,(868)中外哲学史(不含现代部分)及哲学专题                 
(10212)黑龙江大学,统考,(001)哲学学院,(010101)马克思主义哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(768)马克思主义哲学史                 ,(868)中外哲学史(不含现代部分)及哲学专题                 
(10212)黑龙江大学,统考,(001)哲学学院,(010102)中国哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(768)马克思主义哲学史                 ,(868)中外哲学史(不含现代部分)及哲学专题                 
(10212)黑龙江大学,统考,(001)哲学学院,(010103)外国哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(768)马克思主义哲学史                 ,(868)中外哲学史(不含现代部分)及哲学专题                 
(10212)黑龙江大学,统考,(001)哲学学院,(010105)伦理学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(768)马克思主义哲学史                 ,(868)中外哲学史(不含现代部分)及哲学专题                 
(10212)黑龙江大学,统考,(001)哲学学院,(010106)美学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(768)马克思主义哲学史                 ,(868)中外哲学史(不含现代部分)及哲学专题                 
(10212)黑龙江大学,统考,(001)哲学学院,(010107)宗教学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(768)马克思主义哲学史                 ,(868)中外哲学史(不含现代部分)及哲学专题                 
(10212)黑龙江大学,统考,(001)哲学学院,(010108)科学技术哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(768)马克思主义哲学史                 ,(868)中外哲学史(不含现代部分)及哲学专题                 
(10212)黑龙江大学,统考,(001)哲学学院,(0101Z1)文化哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(768)马克思主义哲学史                 ,(868)中外哲学史(不含现代部分)及哲学专题                 
(10213)哈尔滨工业大学,统考,(034)马克思主义学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(616)哲学原理                 ,(858)西方哲学史                 
(10213)哈尔滨工业大学,统考,(034)马克思主义学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(616)哲学原理                 ,(859)自然辩证法原理                 
(10214)哈尔滨理工大学,统考,(010)马克思主义学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(616)马克思主义哲学原理                 ,(828)自然辩证法概论                 
(10214)哈尔滨理工大学,统考,(010)马克思主义学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(616)马克思主义哲学原理                 ,(828)自然辩证法概论                 
(10212)黑龙江大学,统考,(002)经济与工商管理学院,(020100)理论经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(802)西方经济学                 
(10213)哈尔滨工业大学,统考,(008)人文社科与法学学院,(020100)理论经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(857)经济学(含政治经济学、微观、宏观经济学)                 
(10240)哈尔滨商业大学,统考,(001)经济学院,(020100)理论经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10240)哈尔滨商业大学,统考,(001)经济学院,(020100)理论经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10240)哈尔滨商业大学,统考,(001)经济学院,(020100)理论经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10240)哈尔滨商业大学,统考,(001)经济学院,(020100)理论经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10240)哈尔滨商业大学,统考,(001)经济学院,(020100)理论经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10212)黑龙江大学,统考,(002)经济与工商管理学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(802)西方经济学                 
(10212)黑龙江大学,统考,(002)经济与工商管理学院,(020204)金融学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(802)西方经济学                 
(10212)黑龙江大学,统考,(027)中俄学院（中俄联合研究生院）,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(202)俄语                 ,(303)数学（三）                 ,(802)西方经济学                 
(10213)哈尔滨工业大学,统考,(007)经济与管理学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(848)应用统计学                 
(10213)哈尔滨工业大学,统考,(007)经济与管理学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(848)应用统计学                 
(10213)哈尔滨工业大学,统考,(007)经济与管理学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(848)应用统计学                 
(10213)哈尔滨工业大学,统考,(008)人文社科与法学学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(857)经济学(含政治经济学、微观、宏观经济学)                 
(10213)哈尔滨工业大学,统考,(903)哈尔滨工业大学（深圳）,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(848)应用统计学                 
(10213)哈尔滨工业大学,统考,(903)哈尔滨工业大学（深圳）,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(848)应用统计学                 
(10214)哈尔滨理工大学,统考,(007)经济与管理学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(815)经济学（含宏观、微观）                 
(10217)哈尔滨工程大学,统考,(009)经济管理学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(816)经济学                 
(10217)哈尔滨工程大学,统考,(009)经济管理学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(816)经济学                 
(10217)哈尔滨工程大学,统考,(009)经济管理学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(816)经济学                 
(10217)哈尔滨工程大学,统考,(009)经济管理学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(816)经济学                 
(10217)哈尔滨工程大学,统考,(009)经济管理学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(816)经济学                 
(10224)东北农业大学,统考,(008)经济管理学院,(020204)金融学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(812)宏微观经济学                 
(10224)东北农业大学,统考,(008)经济管理学院,(020205)产业经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(812)宏微观经济学                 
(10225)东北林业大学,统考,(005)经济管理学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(852)微观经济学（含统计学基础）                 
(10225)东北林业大学,统考,(005)经济管理学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(852)微观经济学（含统计学基础）                 
(10225)东北林业大学,统考,(005)经济管理学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(852)微观经济学（含统计学基础）                 
(10231)哈尔滨师范大学,统考,(206)经济学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(836)经济学（含微观、宏观经济学）                 
(10231)哈尔滨师范大学,统考,(206)经济学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(836)经济学（含微观、宏观经济学）                 
(10231)哈尔滨师范大学,统考,(206)经济学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(836)经济学（含微观、宏观经济学）                 
(10240)哈尔滨商业大学,统考,(001)经济学院,(020201)国民经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10240)哈尔滨商业大学,统考,(001)经济学院,(020201)国民经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10240)哈尔滨商业大学,统考,(001)经济学院,(020205)产业经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10240)哈尔滨商业大学,统考,(001)经济学院,(020205)产业经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10240)哈尔滨商业大学,统考,(001)经济学院,(020205)产业经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10240)哈尔滨商业大学,统考,(001)经济学院,(020205)产业经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10240)哈尔滨商业大学,统考,(001)经济学院,(020206)国际贸易学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10240)哈尔滨商业大学,统考,(001)经济学院,(020206)国际贸易学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10240)哈尔滨商业大学,统考,(001)经济学院,(020206)国际贸易学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10240)哈尔滨商业大学,统考,(001)经济学院,(020206)国际贸易学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10240)哈尔滨商业大学,统考,(001)经济学院,(020206)国际贸易学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10240)哈尔滨商业大学,统考,(001)经济学院,(020208)统计学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10240)哈尔滨商业大学,统考,(001)经济学院,(020208)统计学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10240)哈尔滨商业大学,统考,(001)经济学院,(020209)数量经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10240)哈尔滨商业大学,统考,(001)经济学院,(020209)数量经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10240)哈尔滨商业大学,统考,(002)金融学院,(020204)金融学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10240)哈尔滨商业大学,统考,(002)金融学院,(020204)金融学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10240)哈尔滨商业大学,统考,(002)金融学院,(020204)金融学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10240)哈尔滨商业大学,统考,(002)金融学院,(020204)金融学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10240)哈尔滨商业大学,统考,(003)财政与公共管理学院,(020203)财政学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10240)哈尔滨商业大学,统考,(003)财政与公共管理学院,(020203)财政学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10240)哈尔滨商业大学,统考,(003)财政与公共管理学院,(020203)财政学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10240)哈尔滨商业大学,统考,(003)财政与公共管理学院,(020203)财政学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10240)哈尔滨商业大学,统考,(003)财政与公共管理学院,(020207)劳动经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10240)哈尔滨商业大学,统考,(003)财政与公共管理学院,(020207)劳动经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10240)哈尔滨商业大学,统考,(003)财政与公共管理学院,(020207)劳动经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(10240)哈尔滨商业大学,统考,(003)财政与公共管理学院,(020207)劳动经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)经济学综合                 
(87802)黑龙江省社会科学院,统考,(000)不区分院系所,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(801)西方经济学                 
(89623)中共黑龙江省委党校,统考,(001)研究生处,(020202)区域经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(802)应用经济综合                 
(89623)中共黑龙江省委党校,统考,(001)研究生处,(020204)金融学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(802)应用经济综合                 
(89623)中共黑龙江省委党校,统考,(001)研究生处,(020205)产业经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(802)应用经济综合                 
(10212)黑龙江大学,统考,(002)经济与工商管理学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(202)俄语                 ,(396)经济类综合能力                 ,(431)金融学综合                 
(10213)哈尔滨工业大学,统考,(146)商学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(396)经济类综合能力                 ,(431)金融学综合                 
(10219)黑龙江科技大学,统考,(013)经济学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(202)俄语                 ,(396)经济类综合能力                 ,(431)金融学综合                 
(10219)黑龙江科技大学,统考,(013)经济学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(202)俄语                 ,(396)经济类综合能力                 ,(431)金融学综合                 
(10224)东北农业大学,统考,(008)经济管理学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(396)经济类综合能力                 ,(431)金融学综合                 
(10225)东北林业大学,统考,(005)经济管理学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(396)经济类综合能力                 ,(431)金融学综合                 
(10240)哈尔滨商业大学,统考,(002)金融学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(202)俄语                 ,(303)数学（三）                 ,(431)金融学综合                 
(10240)哈尔滨商业大学,统考,(002)金融学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(202)俄语                 ,(303)数学（三）                 ,(431)金融学综合                 
(10240)哈尔滨商业大学,统考,(002)金融学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(202)俄语                 ,(303)数学（三）                 ,(431)金融学综合                 
(10240)哈尔滨商业大学,统考,(002)金融学院,(025100)(专业学位)金融,不区分方向,                (101)思想政治理论                ,(202)俄语                 ,(303)数学（三）                 ,(431)金融学综合                 
(10212)黑龙江大学,统考,(016)数学科学学院,(025200)(专业学位)应用统计,不区分方向,                (101)思想政治理论                ,(202)俄语                 ,(303)数学（三）                 ,(432)统计学                 
(10213)哈尔滨工业大学,统考,(020)数学学院,(025200)(专业学位)应用统计,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(432)统计学                 
(10231)哈尔滨师范大学,统考,(214)数学科学学院,(025200)(专业学位)应用统计,不区分方向,                (101)思想政治理论                ,(202)俄语                 ,(303)数学（三）                 ,(432)统计学                 
(10231)哈尔滨师范大学,统考,(214)数学科学学院,(025200)(专业学位)应用统计,不区分方向,                (101)思想政治理论                ,(202)俄语                 ,(303)数学（三）                 ,(432)统计学                 
(10232)齐齐哈尔大学,统考,(017)理学院,(025200)(专业学位)应用统计,不区分方向,                (101)思想政治理论                ,(202)俄语                 ,(396)经济类综合能力                 ,(432)统计学                 
(10232)齐齐哈尔大学,统考,(017)理学院,(025200)(专业学位)应用统计,不区分方向,                (101)思想政治理论                ,(202)俄语                 ,(396)经济类综合能力                 ,(432)统计学                 
(10240)哈尔滨商业大学,统考,(001)经济学院,(025200)(专业学位)应用统计,不区分方向,                (101)思想政治理论                ,(202)俄语                 ,(303)数学（三）                 ,(432)统计学                 
(10240)哈尔滨商业大学,统考,(001)经济学院,(025200)(专业学位)应用统计,不区分方向,                (101)思想政治理论                ,(202)俄语                 ,(303)数学（三）                 ,(432)统计学                 
(10240)哈尔滨商业大学,统考,(001)经济学院,(025200)(专业学位)应用统计,不区分方向,                (101)思想政治理论                ,(202)俄语                 ,(303)数学（三）                 ,(432)统计学                 
(10240)哈尔滨商业大学,统考,(003)财政与公共管理学院,(025300)(专业学位)税务,不区分方向,                (101)思想政治理论                ,(202)俄语                 ,(396)经济类综合能力                 ,(433)税务专业基础                 
(10240)哈尔滨商业大学,统考,(003)财政与公共管理学院,(025300)(专业学位)税务,不区分方向,                (101)思想政治理论                ,(202)俄语                 ,(396)经济类综合能力                 ,(433)税务专业基础                 
(10240)哈尔滨商业大学,统考,(003)财政与公共管理学院,(025300)(专业学位)税务,不区分方向,                (101)思想政治理论                ,(202)俄语                 ,(396)经济类综合能力                 ,(433)税务专业基础                 
(10212)黑龙江大学,统考,(002)经济与工商管理学院,(025400)(专业学位)国际商务,不区分方向,                (101)思想政治理论                ,(202)俄语                 ,(396)经济类综合能力                 ,(434)国际商务专业基础                 
(10232)齐齐哈尔大学,统考,(013)经济与管理学院,(025400)(专业学位)国际商务,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(396)经济类综合能力                 ,(434)国际商务专业基础                 
(10232)齐齐哈尔大学,统考,(013)经济与管理学院,(025400)(专业学位)国际商务,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(396)经济类综合能力                 ,(434)国际商务专业基础                 
(10240)哈尔滨商业大学,统考,(001)经济学院,(025400)(专业学位)国际商务,不区分方向,                (101)思想政治理论                ,(202)俄语                 ,(396)经济类综合能力                 ,(434)国际商务专业基础                 
(10240)哈尔滨商业大学,统考,(001)经济学院,(025400)(专业学位)国际商务,不区分方向,                (101)思想政治理论                ,(202)俄语                 ,(396)经济类综合能力                 ,(434)国际商务专业基础                 
(10240)哈尔滨商业大学,统考,(001)经济学院,(025400)(专业学位)国际商务,不区分方向,                (101)思想政治理论                ,(202)俄语                 ,(396)经济类综合能力                 ,(434)国际商务专业基础                 
(10240)哈尔滨商业大学,统考,(001)经济学院,(025400)(专业学位)国际商务,不区分方向,                (101)思想政治理论                ,(202)俄语                 ,(396)经济类综合能力                 ,(434)国际商务专业基础                 
(11446)黑龙江东方学院,统考,(002)经济贸易学院,(025400)(专业学位)国际商务,不区分方向,                (101)思想政治理论                ,(202)俄语                 ,(396)经济类综合能力                 ,(434)国际商务专业基础                 
(11446)黑龙江东方学院,统考,(002)经济贸易学院,(025400)(专业学位)国际商务,不区分方向,                (101)思想政治理论                ,(202)俄语                 ,(396)经济类综合能力                 ,(434)国际商务专业基础                 
(11446)黑龙江东方学院,统考,(002)经济贸易学院,(025400)(专业学位)国际商务,不区分方向,                (101)思想政治理论                ,(202)俄语                 ,(396)经济类综合能力                 ,(434)国际商务专业基础                 
(11446)黑龙江东方学院,统考,(002)经济贸易学院,(025400)(专业学位)国际商务,不区分方向,                (101)思想政治理论                ,(202)俄语                 ,(396)经济类综合能力                 ,(434)国际商务专业基础                 
(10240)哈尔滨商业大学,统考,(007)会计学院,(025700)(专业学位)审计,不区分方向,                (199)管理类综合能力                ,(202)俄语                 ,(-)无                 ,(--)无                 
(10212)黑龙江大学,统考,(003)法学院,(030100)法学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(769)刑法和监察法                 ,(804)法理学和宪法学                 
(10212)黑龙江大学,统考,(003)法学院,(030101)法学理论,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(704)刑法和民法                 ,(804)法理学和宪法学                 
(10212)黑龙江大学,统考,(003)法学院,(030102)法律史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(704)刑法和民法                 ,(804)法理学和宪法学                 
(10212)黑龙江大学,统考,(003)法学院,(030103)宪法学与行政法学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(704)刑法和民法                 ,(804)法理学和宪法学                 
(10212)黑龙江大学,统考,(003)法学院,(030104)刑法学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(704)刑法和民法                 ,(804)法理学和宪法学                 
(10212)黑龙江大学,统考,(003)法学院,(030105)民商法学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(704)刑法和民法                 ,(804)法理学和宪法学                 
(10212)黑龙江大学,统考,(003)法学院,(030106)诉讼法学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(704)刑法和民法                 ,(804)法理学和宪法学                 
(10212)黑龙江大学,统考,(003)法学院,(030107)经济法学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(704)刑法和民法                 ,(804)法理学和宪法学                 
(10212)黑龙江大学,统考,(003)法学院,(030109)国际法学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(704)刑法和民法                 ,(804)法理学和宪法学                 
(10212)黑龙江大学,统考,(027)中俄学院（中俄联合研究生院）,(030100)法学,不区分方向,                (101)思想政治理论                ,(202)俄语                 ,(704)刑法和民法                 ,(804)法理学和宪法学                 
(10212)黑龙江大学,单考,(003)法学院,(030105)民商法学,不区分方向,                (111)单独考试思想政治理论                ,(281)英语一(单)                 ,(782)刑法和民法(单)                 ,(882)法理学和宪法学(单)                 
(10213)哈尔滨工业大学,统考,(008)人文社科与法学学院,(030100)法学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(614)法学综合1                 ,(802)法学综合2                 
(10217)哈尔滨工程大学,统考,(013)人文社会科学学院,(030100)法学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(614)法学综合                 ,(824)法学专业                 
(10217)哈尔滨工程大学,统考,(013)人文社会科学学院,(030100)法学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(614)法学综合                 ,(824)法学专业                 
(10217)哈尔滨工程大学,统考,(013)人文社会科学学院,(030100)法学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(614)法学综合                 ,(824)法学专业                 
(10217)哈尔滨工程大学,统考,(013)人文社会科学学院,(030100)法学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(614)法学综合                 ,(824)法学专业                 
(10217)哈尔滨工程大学,单考,(013)人文社会科学学院,(030100)法学,不区分方向,                (111)单独考试思想政治理论                ,(245)单独考试英语                 ,(614)法学综合                 ,(824)法学专业                 
(10225)东北林业大学,统考,(010)文法学院,(030100)法学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(701)法理学与宪法学                 ,(901)民法学与刑法学                 
(10225)东北林业大学,统考,(010)文法学院,(030100)法学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(701)法理学与宪法学                 ,(901)民法学与刑法学                 
(10225)东北林业大学,统考,(010)文法学院,(030100)法学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(701)法理学与宪法学                 ,(901)民法学与刑法学                 
(10225)东北林业大学,统考,(010)文法学院,(030100)法学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(701)法理学与宪法学                 ,(901)民法学与刑法学                 
(10225)东北林业大学,统考,(010)文法学院,(030100)法学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(701)法理学与宪法学                 ,(901)民法学与刑法学                 
(10240)哈尔滨商业大学,统考,(008)法学院,(030101)法学理论,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(611)法理学                 ,(806)民法                 
(10240)哈尔滨商业大学,统考,(008)法学院,(030101)法学理论,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(611)法理学                 ,(806)民法                 
(10240)哈尔滨商业大学,统考,(008)法学院,(030101)法学理论,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(611)法理学                 ,(806)民法                 
(10240)哈尔滨商业大学,统考,(008)法学院,(030103)宪法学与行政法学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(611)法理学                 ,(806)民法                 
(10240)哈尔滨商业大学,统考,(008)法学院,(030103)宪法学与行政法学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(611)法理学                 ,(806)民法                 
(10240)哈尔滨商业大学,统考,(008)法学院,(030103)宪法学与行政法学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(611)法理学                 ,(806)民法                 
(10240)哈尔滨商业大学,统考,(008)法学院,(030105)民商法学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(611)法理学                 ,(806)民法                 
(10240)哈尔滨商业大学,统考,(008)法学院,(030105)民商法学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(611)法理学                 ,(806)民法                 
(10240)哈尔滨商业大学,统考,(008)法学院,(030105)民商法学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(611)法理学                 ,(806)民法                 
(10240)哈尔滨商业大学,统考,(008)法学院,(030105)民商法学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(611)法理学                 ,(806)民法                 
(10240)哈尔滨商业大学,统考,(008)法学院,(030107)经济法学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(611)法理学                 ,(806)民法                 
(10240)哈尔滨商业大学,统考,(008)法学院,(030107)经济法学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(611)法理学                 ,(806)民法                 
(10212)黑龙江大学,统考,(004)马克思主义学院,(030204)中共党史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(767)中共党史                 ,(867)政治学概论                 
(10212)黑龙江大学,统考,(026)政府管理学院,(030201)政治学理论,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(705)政治学原理(含40%国际政治学)                 ,(869)中外政治思想史(中、外各占50%)                 
(10212)黑龙江大学,统考,(026)政府管理学院,(030202)中外政治制度,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(705)政治学原理(含40%国际政治学)                 ,(869)中外政治思想史(中、外各占50%)                 
(10212)黑龙江大学,统考,(026)政府管理学院,(030206)国际政治,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(705)政治学原理(含40%国际政治学)                 ,(869)中外政治思想史(中、外各占50%)                 
(10220)东北石油大学,统考,(012)人文科学学院,(030200)政治学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(703)中共党史                 ,(827)政治学原理                 
(10220)东北石油大学,统考,(012)人文科学学院,(030200)政治学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(703)中共党史                 ,(827)政治学原理                 
(10220)东北石油大学,统考,(012)人文科学学院,(030200)政治学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(703)中共党史                 ,(827)政治学原理                 
