学校,考试方式,院系所,专业,研究方向,政治,外语,业务课1,业务课2
(10486)武汉大学,统考,(113)哲学学院,(0101Z2)国学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(639)国学文献基础                 ,(844)国学综合知识                 
(10486)武汉大学,统考,(631)中国传统文化研究中心,(010102)中国哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(638)哲学基础                 ,(843)哲学原典                 
(10486)武汉大学,统考,(631)中国传统文化研究中心,(010102)中国哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(638)哲学基础                 ,(843)哲学原典                 
(10486)武汉大学,统考,(631)中国传统文化研究中心,(010102)中国哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(638)哲学基础                 ,(843)哲学原典                 
(10486)武汉大学,统考,(631)中国传统文化研究中心,(010102)中国哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(638)哲学基础                 ,(843)哲学原典                 
(10486)武汉大学,统考,(631)中国传统文化研究中心,(010102)中国哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(638)哲学基础                 ,(843)哲学原典                 
(10486)武汉大学,统考,(631)中国传统文化研究中心,(010102)中国哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(638)哲学基础                 ,(843)哲学原典                 
(10486)武汉大学,统考,(631)中国传统文化研究中心,(010102)中国哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(638)哲学基础                 ,(843)哲学原典                 
(10487)华中科技大学,统考,(406)哲学学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(613)马克思主义哲学原理                 ,(858)西方哲学史                 
(10487)华中科技大学,统考,(406)哲学学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(613)马克思主义哲学原理                 ,(858)西方哲学史                 
(10487)华中科技大学,统考,(406)哲学学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(613)马克思主义哲学原理                 ,(858)西方哲学史                 
(10487)华中科技大学,统考,(406)哲学学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(613)马克思主义哲学原理                 ,(858)西方哲学史                 
(10487)华中科技大学,统考,(406)哲学学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(613)马克思主义哲学原理                 ,(858)西方哲学史                 
(10487)华中科技大学,统考,(406)哲学学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(613)马克思主义哲学原理                 ,(858)西方哲学史                 
(10488)武汉科技大学,统考,(008)马克思主义学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(610)马克思主义哲学原理                 ,(818)科学技术哲学                 
(10488)武汉科技大学,统考,(008)马克思主义学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(610)马克思主义哲学原理                 ,(818)科学技术哲学                 
(10488)武汉科技大学,统考,(008)马克思主义学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(610)马克思主义哲学原理                 ,(818)科学技术哲学                 
(10497)武汉理工大学,统考,(019)马克思主义学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(639)哲学基础理论                 ,(938)哲学史                 
(10497)武汉理工大学,统考,(019)马克思主义学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(639)哲学基础理论                 ,(938)哲学史                 
(10497)武汉理工大学,统考,(019)马克思主义学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(639)哲学基础理论                 ,(938)哲学史                 
(10497)武汉理工大学,统考,(019)马克思主义学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(639)哲学基础理论                 ,(938)哲学史                 
(10497)武汉理工大学,统考,(019)马克思主义学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(639)哲学基础理论                 ,(938)哲学史                 
(10497)武汉理工大学,单考,(019)马克思主义学院,(010100)哲学,不区分方向,                (111)单独考试思想政治理论                ,(241)单独考试英语                 ,(634)文科基础理论                 ,(909)文科综合                 
(10511)华中师范大学,统考,(001)马克思主义学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(701)马克思主义哲学原理                 ,(801)西方哲学史（不含现当代）                 
(10512)湖北大学,统考,(101)哲学学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(701)中国哲学史                 ,(801)外国哲学史                 
(10512)湖北大学,统考,(101)哲学学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(701)中国哲学史                 ,(801)外国哲学史                 
(10512)湖北大学,统考,(101)哲学学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(701)中国哲学史                 ,(801)外国哲学史                 
(10512)湖北大学,统考,(101)哲学学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(701)中国哲学史                 ,(801)外国哲学史                 
(10512)湖北大学,统考,(101)哲学学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(701)中国哲学史                 ,(801)外国哲学史                 
(10512)湖北大学,统考,(101)哲学学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(701)中国哲学史                 ,(801)外国哲学史                 
(10512)湖北大学,统考,(101)哲学学院,(010100)哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(701)中国哲学史                 ,(801)外国哲学史                 
(10520)中南财经政法大学,统考,(102)哲学院,(010101)马克思主义哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(614)马克思主义哲学原理                 ,(803)西方哲学史                 
(10520)中南财经政法大学,统考,(102)哲学院,(010102)中国哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(614)马克思主义哲学原理                 ,(803)西方哲学史                 
(10520)中南财经政法大学,统考,(102)哲学院,(010103)外国哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(614)马克思主义哲学原理                 ,(803)西方哲学史                 
(10520)中南财经政法大学,统考,(102)哲学院,(010104)逻辑学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(614)马克思主义哲学原理                 ,(803)西方哲学史                 
(10520)中南财经政法大学,统考,(102)哲学院,(010105)伦理学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(614)马克思主义哲学原理                 ,(803)西方哲学史                 
(10520)中南财经政法大学,统考,(102)哲学院,(010106)美学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(614)马克思主义哲学原理                 ,(803)西方哲学史                 
(10520)中南财经政法大学,统考,(102)哲学院,(010107)宗教学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(614)马克思主义哲学原理                 ,(803)西方哲学史                 
(10520)中南财经政法大学,统考,(102)哲学院,(010108)科学技术哲学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(614)马克思主义哲学原理                 ,(803)西方哲学史                 
(10486)武汉大学,统考,(105)经济与管理学院,(020101)政治经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(818)经济学基本理论                 
(10486)武汉大学,统考,(105)经济与管理学院,(020102)经济思想史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(818)经济学基本理论                 
(10486)武汉大学,统考,(105)经济与管理学院,(020103)经济史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(818)经济学基本理论                 
(10486)武汉大学,统考,(105)经济与管理学院,(020104)西方经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(818)经济学基本理论                 
(10486)武汉大学,统考,(105)经济与管理学院,(020105)世界经济,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(818)经济学基本理论                 
(10486)武汉大学,统考,(105)经济与管理学院,(020106)人口、资源与环境经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(818)经济学基本理论                 
(10487)华中科技大学,统考,(310)经济学院,(020100)理论经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(853)经济学综合                 
(10487)华中科技大学,统考,(310)经济学院,(020100)理论经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(853)经济学综合                 
(10487)华中科技大学,统考,(310)经济学院,(020100)理论经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(853)经济学综合                 
(10487)华中科技大学,统考,(310)经济学院,(020100)理论经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(853)经济学综合                 
(10512)湖北大学,统考,(105)商学院,(020100)理论经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(818)经济学                 
(10512)湖北大学,统考,(105)商学院,(020100)理论经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(818)经济学                 
(10512)湖北大学,统考,(105)商学院,(020100)理论经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(818)经济学                 
(10512)湖北大学,统考,(105)商学院,(020100)理论经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(818)经济学                 
(10520)中南财经政法大学,统考,(101)马克思主义学院,(0201Z2)马克思主义与中国经济社会发展,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(840)马克思主义政治经济学原理                 
(10520)中南财经政法大学,统考,(103)经济学院,(020101)政治经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(805)经济学                 
(10520)中南财经政法大学,统考,(103)经济学院,(020102)经济思想史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(805)经济学                 
(10520)中南财经政法大学,统考,(103)经济学院,(020103)经济史,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(805)经济学                 
(10520)中南财经政法大学,统考,(103)经济学院,(020104)西方经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(805)经济学                 
(10520)中南财经政法大学,统考,(103)经济学院,(020105)世界经济,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(805)经济学                 
(10520)中南财经政法大学,统考,(103)经济学院,(020106)人口、资源与环境经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(805)经济学                 
(10520)中南财经政法大学,统考,(103)经济学院,(0201J1)生态文明学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(805)经济学                 
(10524)中南民族大学,统考,(004)经济学院,(020100)理论经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(819)经济学原理                 
(10524)中南民族大学,统考,(004)经济学院,(020100)理论经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(819)经济学原理                 
(10524)中南民族大学,统考,(004)经济学院,(020100)理论经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(819)经济学原理                 
(10524)中南民族大学,统考,(004)经济学院,(020100)理论经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(819)经济学原理                 
(89642)中共湖北省委党校,统考,(000)不区分院系所,(020101)政治经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学基本理论                 
(89642)中共湖北省委党校,统考,(000)不区分院系所,(020101)政治经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学基本理论                 
(89642)中共湖北省委党校,统考,(000)不区分院系所,(020101)政治经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学基本理论                 
(89642)中共湖北省委党校,统考,(000)不区分院系所,(020106)人口、资源与环境经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学基本理论                 
(89642)中共湖北省委党校,统考,(000)不区分院系所,(020106)人口、资源与环境经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(811)经济学基本理论                 
(10486)武汉大学,统考,(105)经济与管理学院,(020201)国民经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(819)宏微观经济学                 
(10486)武汉大学,统考,(105)经济与管理学院,(020202)区域经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(819)宏微观经济学                 
(10486)武汉大学,统考,(105)经济与管理学院,(020203)财政学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(819)宏微观经济学                 
(10486)武汉大学,统考,(105)经济与管理学院,(020204)金融学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(819)宏微观经济学                 
(10486)武汉大学,统考,(105)经济与管理学院,(020204)金融学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(819)宏微观经济学                 
(10486)武汉大学,统考,(105)经济与管理学院,(020204)金融学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(819)宏微观经济学                 
(10486)武汉大学,统考,(105)经济与管理学院,(020204)金融学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(819)宏微观经济学                 
(10486)武汉大学,统考,(105)经济与管理学院,(020204)金融学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(819)宏微观经济学                 
(10486)武汉大学,统考,(105)经济与管理学院,(020205)产业经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(819)宏微观经济学                 
(10486)武汉大学,统考,(105)经济与管理学院,(020206)国际贸易学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(819)宏微观经济学                 
(10486)武汉大学,统考,(105)经济与管理学院,(020207)劳动经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(819)宏微观经济学                 
(10486)武汉大学,统考,(105)经济与管理学院,(020208)统计学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(819)宏微观经济学                 
(10486)武汉大学,统考,(105)经济与管理学院,(020209)数量经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(819)宏微观经济学                 
(10486)武汉大学,统考,(105)经济与管理学院,(0202Z1)金融工程,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(819)宏微观经济学                 
(10486)武汉大学,统考,(105)经济与管理学院,(0202Z2)保险学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(819)宏微观经济学                 
(10486)武汉大学,统考,(105)经济与管理学院,(0202Z3)房地产经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(819)宏微观经济学                 
(10486)武汉大学,统考,(627)董辅礽经济社会发展研究院,(0202J6)健康经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(994)经济学原理                 
(10486)武汉大学,统考,(627)董辅礽经济社会发展研究院,(0202J6)健康经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(994)经济学原理                 
(10486)武汉大学,统考,(627)董辅礽经济社会发展研究院,(0202J6)健康经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(994)经济学原理                 
(10487)华中科技大学,统考,(310)经济学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(853)经济学综合                 
(10487)华中科技大学,统考,(310)经济学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(853)经济学综合                 
(10487)华中科技大学,统考,(310)经济学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(853)经济学综合                 
(10487)华中科技大学,统考,(310)经济学院,(020200)应用经济学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(853)经济学综合                 
