学校,考试方式,院系所,专业,研究方向,政治,外语,业务课1,业务课2
(10693)西藏农牧学院,统考,(004)资源与环境学院,(095300)(专业学位)风景园林,不区分方向,                (101)思想政治理论                ,(204)英语（二）                 ,(344)风景园林基础                 ,(501)快题设计                 
(10694)西藏大学,统考,(005)医学院,(100100)基础医学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(628)基础医学综合                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(100100)基础医学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(628)基础医学综合                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(100100)基础医学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(628)基础医学综合                 ,(--)无                 
(10695)西藏民族大学,统考,(004)医学部,(100101)人体解剖与组织胚胎学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(641)基础医学综合                 ,(--)无                 
(10695)西藏民族大学,统考,(004)医学部,(100102)免疫学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(641)基础医学综合                 ,(--)无                 
(10695)西藏民族大学,统考,(004)医学部,(100104)病理学与病理生理学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(641)基础医学综合                 ,(--)无                 
(10695)西藏民族大学,统考,(004)医学部,(1001Z1)高原医学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(641)基础医学综合                 ,(--)无                 
(10696)西藏藏医药大学,统考,(000)不区分院系所,(100513)民族医学（含：藏医学、蒙医学等）,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(611)藏医综合                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(100701)药物化学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(629)药学基础综合                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(100701)药物化学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(629)药学基础综合                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(100703)生药学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(629)药学基础综合                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(100703)生药学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(629)药学基础综合                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(100703)生药学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(629)药学基础综合                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(100703)生药学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(629)药学基础综合                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(100703)生药学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(629)药学基础综合                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(100703)生药学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(629)药学基础综合                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(100703)生药学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(629)药学基础综合                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(100704)药物分析学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(629)药学基础综合                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(100704)药物分析学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(629)药学基础综合                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(100704)药物分析学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(629)药学基础综合                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(100706)药理学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(629)药学基础综合                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(100706)药理学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(629)药学基础综合                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(100706)药理学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(629)药学基础综合                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(100706)药理学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(629)药学基础综合                 ,(--)无                 
(10696)西藏藏医药大学,统考,(000)不区分院系所,(100800)中药学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(612)藏药综合                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(105101)(专业学位)内科学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(306)临床医学综合能力（西医）                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(105101)(专业学位)内科学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(306)临床医学综合能力（西医）                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(105101)(专业学位)内科学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(306)临床医学综合能力（西医）                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(105101)(专业学位)内科学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(306)临床医学综合能力（西医）                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(105101)(专业学位)内科学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(306)临床医学综合能力（西医）                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(105101)(专业学位)内科学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(306)临床医学综合能力（西医）                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(105102)(专业学位)儿科学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(306)临床医学综合能力（西医）                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(105103)(专业学位)老年医学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(306)临床医学综合能力（西医）                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(105104)(专业学位)神经病学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(306)临床医学综合能力（西医）                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(105106)(专业学位)皮肤病与性病学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(306)临床医学综合能力（西医）                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(105111)(专业学位)外科学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(306)临床医学综合能力（西医）                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(105111)(专业学位)外科学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(306)临床医学综合能力（西医）                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(105111)(专业学位)外科学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(306)临床医学综合能力（西医）                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(105111)(专业学位)外科学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(306)临床医学综合能力（西医）                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(105111)(专业学位)外科学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(306)临床医学综合能力（西医）                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(105111)(专业学位)外科学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(306)临床医学综合能力（西医）                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(105113)(专业学位)骨科学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(306)临床医学综合能力（西医）                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(105113)(专业学位)骨科学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(306)临床医学综合能力（西医）                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(105115)(专业学位)妇产科学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(306)临床医学综合能力（西医）                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(105115)(专业学位)妇产科学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(306)临床医学综合能力（西医）                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(105115)(专业学位)妇产科学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(306)临床医学综合能力（西医）                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(105115)(专业学位)妇产科学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(306)临床医学综合能力（西医）                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(105117)(专业学位)耳鼻咽喉科学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(306)临床医学综合能力（西医）                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(105118)(专业学位)麻醉学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(306)临床医学综合能力（西医）                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(105121)(专业学位)肿瘤学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(306)临床医学综合能力（西医）                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(105123)(专业学位)放射影像学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(306)临床医学综合能力（西医）                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(105124)(专业学位)超声医学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(306)临床医学综合能力（西医）                 ,(--)无                 
(10695)西藏民族大学,统考,(004)医学部,(105101)(专业学位)内科学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(306)临床医学综合能力（西医）                 ,(--)无                 
(10695)西藏民族大学,统考,(004)医学部,(105102)(专业学位)儿科学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(306)临床医学综合能力（西医）                 ,(--)无                 
(10695)西藏民族大学,统考,(004)医学部,(105111)(专业学位)外科学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(306)临床医学综合能力（西医）                 ,(--)无                 
(10695)西藏民族大学,统考,(004)医学部,(105115)(专业学位)妇产科学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(306)临床医学综合能力（西医）                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(105300)(专业学位)公共卫生,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(353)卫生综合                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(105300)(专业学位)公共卫生,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(353)卫生综合                 ,(--)无                 
(10694)西藏大学,统考,(005)医学院,(105300)(专业学位)公共卫生,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(353)卫生综合                 ,(--)无                 
(10695)西藏民族大学,统考,(004)医学部,(105400)(专业学位)护理,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(308)护理综合                 ,(--)无                 
(10695)西藏民族大学,统考,(004)医学部,(105400)(专业学位)护理,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(308)护理综合                 ,(--)无                 
(10695)西藏民族大学,统考,(004)医学部,(105400)(专业学位)护理,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(308)护理综合                 ,(--)无                 
(10696)西藏藏医药大学,统考,(000)不区分院系所,(105708)(专业学位)民族医学（含：藏医学、蒙医学等）,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(711)藏医综合                 ,(--)无                 
(10695)西藏民族大学,统考,(006)管理学院,(120201)会计学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(861)管理学                 
(10695)西藏民族大学,统考,(006)管理学院,(120202)企业管理,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(861)管理学                 
(10695)西藏民族大学,统考,(006)管理学院,(120203)旅游管理,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(861)管理学                 
(10693)西藏农牧学院,统考,(001)植物科学学院,(120300)农林经济管理,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(303)数学（三）                 ,(907)西方经济学                 
(10694)西藏大学,统考,(006)经济与管理学院,(120401)行政管理,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(631)业务综合（二）                 ,(848)公共管理学                 
(10694)西藏大学,统考,(006)经济与管理学院,(1204Z1)公共政策,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(631)业务综合（二）                 ,(848)公共管理学                 
(10694)西藏大学,统考,(006)经济与管理学院,(1204Z2)组织人事管理,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(631)业务综合（二）                 ,(848)公共管理学                 
(10695)西藏民族大学,统考,(006)管理学院,(125100)(专业学位)工商管理,不区分方向,                (199)管理类综合能力                ,(204)英语（二）                 ,(-)无                 ,(--)无                 
(10695)西藏民族大学,统考,(006)管理学院,(125100)(专业学位)工商管理,不区分方向,                (199)管理类综合能力                ,(204)英语（二）                 ,(-)无                 ,(--)无                 
